39_74	75.7778 
39_75	131.865 
39_76	95.8884 
39_77	103.135 
39_78	73.4 
39_79	52.9706 
39_80	58.3588 
39_81	69.1508 
39_82	78.2069 
39_83	85.1224 
39_84	112.794 
39_85	95.217 
39_86	93.1201 
39_87	94.8271 
39_88	85.2467 
39_89	65.9293 
39_90	87.8125 
39_91	83.5931 
39_92	133.132 
39_93	125.559 
39_94	110.21 
39_95	103.261 
39_96	83.2884 
39_97	75.3354 
39_98	124.632 
39_99	115.332 
39_100	114.928 
39_101	108.366 
39_102	99.5652 
39_103	103.073 
39_104	55.8516 
39_105	50.1534 
39_106	97.7044 
39_107	108.416 
39_108	87.1971 
39_109	114.671 
39_110	115.449 
39_111	117.767 
39_112	82.6101 
39_113	87.3119 
39_114	96.5233 
39_115	132.912 
39_116	90.9865 
39_117	104.552 
39_118	96.2769 
39_119	89.8456 
39_120	75.9031 
39_121	91.7004 
39_122	80.4523 
39_123	100.37 
39_124	122.497 
39_125	84.1724 
39_126	76.5246 
39_127	77.0845 
39_128	116.532 
39_129	111.958 
39_130	130.622 
39_131	123.333 
39_132	123.878 
39_133	115.443 
39_134	101.444 
39_135	87.7895 
39_136	60.5785 
39_137	73.662 
39_138	107.28 
39_139	58.1719 
39_140	104.695 
39_141	90.0119 
39_142	89.439 
39_143	56.4165 
39_144	90.917 
39_145	114.82 
39_146	111.059 
39_147	103.585 
40_0	95.6954 
40_1	56.5729 
40_2	60.7111 
40_3	27.9136 
40_4	103.82 
40_5	81.7559 
40_6	62.6611 
40_7	47.5966 
40_8	41.6084 
40_9	38.6623 
40_10	61.7275 
40_11	46.82 
40_12	68.9268 
40_13	65.6814 
40_14	68.5579 
40_15	72.8836 
40_16	33.8621 
40_17	49.326 
40_18	50.4224 
40_19	64.7375 
40_20	43.3766 
40_21	55.819 
40_22	47.5441 
40_23	75.803 
40_24	39.7233 
40_25	21.3356 
40_26	53.7728 
40_27	38.2072 
40_28	42.656 
40_29	52.3016 
40_30	86.5839 
40_31	69.5598 
40_32	18.6373 
40_33	34.8543 
40_34	60.0035 
40_35	17.2102 
40_36	45.2686 
40_37	35.1535 
40_38	67.4065 
40_39	55.865 
40_40	0.0 
40_41	72.8884 
40_42	69.8035 
40_43	44.8056 
40_44	32.4306 
40_45	42.2073 
40_46	61.5965 
40_47	32.5033 
40_48	39.7526 
40_49	45.0969 
40_50	56.2924 
40_51	58.3982 
40_52	79.3296 
40_53	63.3513 
40_54	26.6936 
40_55	36.5378 
40_56	55.9403 
40_57	50.5616 
40_58	37.8591 
40_59	37.0315 
40_60	35.601 
40_61	79.2473 
40_62	75.8608 
40_63	77.6218 
40_64	43.9624 
40_65	44.1716 
40_66	28.984 
40_67	40.071 
40_68	47.2494 
40_69	84.3908 
40_70	40.7866 
40_71	38.5827 
40_72	17.2949 
40_73	17.7812 
40_74	114.867 
40_75	98.9074 
40_76	69.8508 
40_77	100.317 
40_78	115.123 
40_79	88.6644 
40_80	72.444 
40_81	59.6794 
40_82	45.8245 
40_83	52.9015 
40_84	66.0312 
40_85	103.895 
40_86	115.058 
40_87	112.85 
40_88	104.836 
40_89	82.7344 
40_90	89.5783 
40_91	95.1239 
40_92	96.1125 
40_93	80.5916 
40_94	86.2117 
40_95	64.7435 
40_96	77.9498 
40_97	102.792 
40_98	95.7237 
40_99	100.194 
40_100	80.6835 
40_101	94.5604 
40_102	92.5256 
40_103	62.2123 
40_104	88.8525 
40_105	73.2998 
40_106	91.3633 
40_107	107.448 
40_108	98.3871 
40_109	100.763 
40_110	104.743 
40_111	107.604 
40_112	103.681 
40_113	102.561 
40_114	82.3653 
40_115	88.9994 
40_116	103.901 
40_117	67.2642 
40_118	83.5036 
40_119	62.1325 
40_120	95.7263 
40_121	90.13 
40_122	88.1317 
40_123	95.3377 
40_124	85.2095 
40_125	101.118 
40_126	104.632 
40_127	90.2576 
40_128	93.7217 
40_129	80.138 
40_130	91.9983 
40_131	83.1709 
40_132	93.9516 
40_133	93.9297 
40_134	78.4078 
40_135	114.543 
40_136	88.1257 
40_137	102.814 
40_138	67.293 
40_139	52.4976 
40_140	84.6148 
40_141	95.0896 
40_142	83.1145 
40_143	95.4071 
40_144	55.0837 
40_145	102.792 
40_146	92.1403 
40_147	94.7939 
41_0	156.038 
41_1	26.0517 
41_2	99.1522 
41_3	98.0008 
41_4	163.336 
41_5	139.706 
41_6	122.19 
41_7	100.19 
41_8	71.582 
41_9	54.552 
41_10	32.3482 
41_11	115.562 
41_12	130.895 
41_13	132.931 
41_14	138.693 
41_15	134.431 
41_16	95.5282 
41_17	111.407 
41_18	32.8087 
41_19	34.0894 
41_20	49.0085 
41_21	26.998 
41_22	79.7747 
41_23	131.133 
41_24	61.5585 
41_25	81.8255 
41_26	75.3379 
41_27	99.657 
41_28	109.221 
41_29	65.4804 
41_30	133.749 
41_31	117.208 
41_32	85.9567 
41_33	95.651 
41_34	110.309 
41_35	76.5244 
41_36	74.7067 
41_37	78.7578 
41_38	131.091 
41_39	122.934 
41_40	72.8884 
41_41	0.0 
41_42	110.767 
41_43	32.7436 
41_44	95.7083 
41_45	82.1403 
41_46	120.497 
41_47	90.0933 
41_48	106.853 
41_49	81.6279 
41_50	19.1834 
41_51	128.239 
41_52	145.866 
41_53	130.01 
41_54	67.0599 
41_55	63.2869 
41_56	20.8854 
41_57	32.4235 
41_58	41.4057 
41_59	53.9298 
41_60	52.6328 
41_61	143.585 
41_62	125.123 
41_63	134.687 
41_64	42.4714 
41_65	93.6492 
41_66	84.1473 
41_67	112.166 
41_68	109.207 
41_69	135.816 
41_70	66.0261 
41_71	73.8929 
41_72	64.2168 
41_73	81.223 
41_74	162.245 
41_75	63.3057 
41_76	101.803 
41_77	117.779 
41_78	166.912 
41_79	141.348 
41_80	125.418 
41_81	104.266 
41_82	73.71 
41_83	58.558 
41_84	39.9945 
41_85	130.226 
41_86	147.738 
41_87	146.116 
41_88	148.458 
41_89	137.028 
41_90	111.011 
41_91	124.234 
41_92	65.1787 
41_93	55.0198 
41_94	69.9502 
41_95	42.0173 
41_96	90.6703 
41_97	140.294 
41_98	89.8363 
41_99	108.994 
41_100	89.3447 
41_101	116.077 
41_102	122.55 
41_103	70.5123 
41_104	132.863 
41_105	116.525 
41_106	106.189 
41_107	119.371 
41_108	121.959 
41_109	106.091 
41_110	98.9162 
41_111	105.968 
41_112	140.153 
41_113	135.789 
41_114	95.8577 
41_115	36.4782 
41_116	123.989 
41_117	50.1068 
41_118	109.228 
41_119	87.8924 
41_120	130.927 
41_121	106.428 
41_122	119.885 
41_123	100.213 
41_124	47.2637 
41_125	140.135 
41_126	152.163 
41_127	137.492 
41_128	96.5425 
41_129	83.5913 
41_130	56.2438 
41_131	58.1173 
41_132	72.0608 
41_133	79.4331 
41_134	70.4056 
41_135	153.42 
41_136	128.889 
41_137	142.616 
41_138	57.0583 
41_139	97.52 
41_140	101.902 
41_141	127.328 
41_142	119.325 
41_143	144.292 
41_144	70.9574 
41_145	98.4974 
41_146	90.1676 
41_147	105.284 
42_0	61.3516 
42_1	92.4002 
42_2	116.857 
42_3	60.9147 
42_4	71.5535 
42_5	62.8332 
42_6	81.1471 
42_7	87.61 
42_8	88.4653 
42_9	73.2066 
42_10	109.887 
42_11	51.2489 
42_12	39.3507 
42_13	52.3916 
42_14	77.3482 
42_15	92.1133 
42_16	40.0879 
42_17	36.2087 
42_18	104.173 
42_19	119.369 
42_20	63.8477 
42_21	89.9229 
42_22	32.7239 
42_23	32.5832 
42_24	107.822 
42_25	86.9436 
42_26	119.506 
42_27	99.1889 
42_28	93.788 
42_29	110.343 
42_30	42.7776 
42_31	42.5513 
42_32	55.423 
42_33	49.1782 
42_34	15.2115 
42_35	76.4241 
42_36	46.7715 
42_37	55.4845 
42_38	44.533 
42_39	49.6386 
42_40	69.8035 
42_41	110.767 
42_42	0.0 
42_43	87.5147 
42_44	90.3034 
42_45	99.4776 
42_46	34.254 
42_47	38.4003 
42_48	50.5271 
42_49	33.0403 
42_50	92.1674 
42_51	64.1576 
42_52	70.9088 
42_53	86.6541 
42_54	94.2597 
42_55	103.549 
42_56	103.274 
42_57	106.506 
42_58	85.3804 
42_59	64.0309 
42_60	59.8729 
42_61	52.312 
42_62	34.3444 
42_63	38.8792 
42_64	98.7607 
42_65	72.8971 
42_66	95.3522 
42_67	67.8621 
42_68	95.6058 
42_69	48.0593 
42_70	96.6081 
42_71	50.4859 
42_72	69.7861 
42_73	57.1623 
42_74	81.2695 
42_75	116.01 
42_76	121.516 
42_77	104.713 
42_78	86.7023 
42_79	70.0859 
42_80	87.0981 
42_81	93.4289 
42_82	90.4067 
42_83	80.2219 
42_84	111.472 
42_85	96.8179 
42_86	91.2971 
42_87	99.7131 
42_88	104.772 
42_89	98.5498 
42_90	83.0561 
42_91	81.4984 
42_92	126.704 
42_93	127.468 
42_94	91.8583 
42_95	91.9823 
42_96	63.2752 
42_97	68.7285 
42_98	129.067 
42_99	120.928 
42_100	130.971 
42_101	124.888 
42_102	119.353 
42_103	116.067 
42_104	47.1215 
42_105	45.2735 
42_106	95.7781 
42_107	101.488 
42_108	74.7119 
42_109	114.774 
42_110	95.4494 
42_111	105.26 
42_112	85.9639 
42_113	91.9792 
42_114	98.6041 
42_115	120.465 
42_116	68.236 
42_117	97.512 
42_118	112.431 
42_119	107.483 
42_120	73.9018 
42_121	83.4082 
42_122	85.5378 
42_123	80.4237 
42_124	107.676 
42_125	97.1945 
42_126	94.6547 
42_127	103.563 
42_128	121.918 
42_129	121.761 
42_130	121.758 
42_131	121.291 
42_132	114.222 
42_133	99.1107 
42_134	86.5211 
42_135	92.0855 
42_136	52.7583 
42_137	70.6274 
42_138	108.942 
42_139	75.2597 
42_140	118.572 
42_141	102.437 
42_142	112.584 
42_143	59.0815 
42_144	101.918 
42_145	99.2059 
42_146	105.362 
42_147	100.66 
43_0	125.845 
43_1	30.8224 
43_2	72.5028 
43_3	71.154 
43_4	132.56 
43_5	108.111 
43_6	89.4747 
43_7	68.2569 
43_8	40.8011 
43_9	22.9426 
43_10	23.5322 
43_11	86.6972 
43_12	102.718 
43_13	103.83 
43_14	107.075 
43_15	101.851 
43_16	67.0787 
43_17	82.5217 
43_18	31.0842 
43_19	32.7101 
43_20	33.9201 
43_21	12.4 
43_22	55.2202 
43_23	102.827 
43_24	45.3209 
43_25	58.1375 
43_26	55.2852 
43_27	72.7887 
43_28	80.0109 
43_29	42.5312 
43_30	105.293 
43_31	87.435 
43_32	58.5368 
43_33	71.3557 
43_34	84.2391 
43_35	53.8095 
43_36	57.7982 
43_37	59.7364 
43_38	101.646 
43_39	92.9805 
43_40	44.8056 
43_41	32.7436 
43_42	87.5147 
43_43	0.0 
43_44	66.486 
43_45	53.3644 
43_46	91.2093 
43_47	62.9569 
43_48	76.2553 
43_49	60.2317 
43_50	19.6025 
43_51	97.2142 
43_52	114.079 
43_53	97.8045 
43_54	47.3569 
43_55	40.8559 
43_56	25.6692 
43_57	24.2035 
43_58	29.5843 
43_59	37.7401 
43_60	29.8324 
43_61	114.219 
43_62	96.5076 
43_63	105.63 
43_64	18.9094 
43_65	61.025 
43_66	57.3277 
43_67	81.8658 
43_68	78.7689 
43_69	106.126 
43_70	37.6522 
43_71	55.5513 
43_72	41.6977 
43_73	55.473 
43_74	132.394 
43_75	60.3086 
43_76	75.7029 
43_77	92.6616 
43_78	136.043 
43_79	109.908 
43_80	93.0058 
43_81	72.8924 
43_82	43.4291 
43_83	31.0569 
43_84	28.9548 
43_85	103.173 
43_86	120.151 
43_87	117.785 
43_88	117.623 
43_89	104.724 
43_90	84.8184 
43_91	96.639 
43_92	59.4698 
43_93	47.6372 
43_94	56.4552 
43_95	26.3854 
43_96	67.714 
43_97	112.363 
43_98	73.0363 
43_99	86.6282 
43_100	69.3509 
43_101	90.5567 
43_102	94.7017 
43_103	48.9606 
43_104	104.576 
43_105	87.3213 
43_106	81.3847 
43_107	96.5415 
43_108	96.6364 
43_109	84.657 
43_110	83.0076 
43_111	87.811 
43_112	111.223 
43_113	107.201 
43_114	70.6765 
43_115	44.8514 
43_116	101.08 
43_117	32.5119 
43_118	81.8566 
43_119	60.4965 
43_120	102.483 
43_121	81.7053 
43_122	91.0137 
43_123	80.2812 
43_124	44.3847 
43_125	110.116 
43_126	120.899 
43_127	105.982 
43_128	76.0024 
43_129	63.0462 
43_130	52.7665 
43_131	48.5398 
43_132	60.9571 
43_133	65.5548 
43_134	52.2976 
43_135	124.334 
43_136	100.517 
43_137	114.03 
43_138	38.4401 
43_139	65.3058 
43_140	77.0039 
43_141	98.3938 
43_142	90.0311 
43_143	114.642 
43_144	44.2629 
43_145	81.3065 
43_146	70.5915 
43_147	81.9021 
44_0	95.5488 
44_1	84.577 
44_2	37.6859 
44_3	40.3951 
44_4	101.067 
44_5	78.1581 
44_6	47.0874 
44_7	30.3861 
44_8	41.8849 
44_9	56.9867 
44_10	75.277 
44_11	52.2382 
44_12	76.6471 
44_13	68.1717 
44_14	55.6768 
44_15	52.5995 
44_16	51.0596 
44_17	59.9849 
44_18	71.7129 
44_19	76.6119 
44_20	74.8308 
44_21	78.2731 
44_22	72.3663 
44_23	84.6346 
44_24	46.7136 
44_25	29.6334 
44_26	44.4805 
44_27	12.6814 
44_28	13.8986 
44_29	49.5772 
44_30	93.9116 
44_31	76.3693 
44_32	40.8326 
44_33	56.0221 
44_34	77.3181 
44_35	40.056 
44_36	76.3527 
44_37	64.6583 
44_38	71.6757 
44_39	58.3056 
44_40	32.4306 
44_41	95.7083 
44_42	90.3034 
44_43	66.486 
44_44	0.0 
44_45	28.6955 
44_46	69.7905 
44_47	54.4196 
44_48	44.2914 
44_49	73.4235 
44_50	82.0817 
44_51	52.1874 
44_52	71.1348 
44_53	42.9895 
44_54	40.4318 
44_55	38.5785 
44_56	78.6946 
44_57	67.1922 
44_58	65.7375 
44_59	69.283 
44_60	65.7416 
44_61	81.4657 
44_62	84.7582 
44_63	83.9414 
44_64	56.9309 
44_65	39.8243 
44_66	15.0654 
44_67	33.5867 
44_68	17.1464 
44_69	88.4861 
44_70	40.6473 
44_71	69.6582 
44_72	48.5326 
44_73	44.4499 
44_74	113.18 
44_75	113.316 
44_76	49.3323 
44_77	98.3042 
44_78	110.164 
44_79	84.4247 
44_80	57.8551 
44_81	44.5003 
44_82	44.7702 
44_83	66.6455 
44_84	77.0676 
44_85	101.825 
44_86	114.701 
44_87	108.565 
44_88	92.667 
44_89	64.0101 
44_90	93.0412 
44_91	96.4747 
44_92	104.309 
44_93	85.6057 
44_94	101.825 
44_95	82.4878 
44_96	92.5002 
44_97	106.595 
44_98	93.3572 
44_99	95.3926 
44_100	69.8573 
44_101	81.4456 
44_102	77.3377 
44_103	57.6082 
44_104	95.9341 
44_105	80.7123 
44_106	92.844 
44_107	110.264 
44_108	105.046 
44_109	100.006 
44_110	116.902 
44_111	114.633 
44_112	101.624 
44_113	99.2726 
44_114	82.3884 
44_115	105.511 
44_116	115.124 
44_117	80.3925 
44_118	71.8479 
44_119	51.1441 
44_120	97.4832 
44_121	95.7646 
44_122	85.8751 
44_123	107.591 
44_124	101.842 
44_125	93.0927 
44_126	95.1668 
44_127	73.7834 
44_128	90.1338 
44_129	74.9895 
44_130	103.15 
44_131	89.9901 
44_132	103.356 
44_133	106.618 
44_134	92.5495 
44_135	111.434 
44_136	94.4003 
44_137	105.08 
44_138	73.1226 
44_139	47.7731 
44_140	74.5941 
44_141	86.626 
44_142	66.0853 
44_143	97.6464 
44_144	53.1214 
44_145	112.524 
44_146	97.025 
44_147	96.6153 
45_0	109.73 
45_1	78.7633 
45_2	20.7233 
45_3	62.0821 
45_4	113.583 
45_5	87.4369 
45_6	53.5433 
45_7	26.3645 
45_8	20.524 
45_9	44.4157 
45_10	55.1429 
45_11	73.3404 
45_12	94.4044 
45_13	88.913 
45_14	75.9802 
45_15	61.3547 
45_16	65.0852 
45_17	75.6861 
45_18	64.9982 
45_19	58.3048 
45_20	73.7501 
45_21	63.9104 
45_22	74.633 
45_23	97.3911 
45_24	43.7078 
45_25	46.4718 
45_26	27.4265 
45_27	36.3105 
45_28	40.4077 
45_29	23.9121 
45_30	100.258 
45_31	80.6056 
45_32	56.5225 
45_33	74.0658 
45_34	88.8847 
45_35	54.6512 
45_36	84.2502 
45_37	77.078 
45_38	89.0539 
45_39	77.2932 
45_40	42.2073 
45_41	82.1403 
45_42	99.4776 
45_43	53.3644 
45_44	28.6955 
45_45	0.0 
45_46	83.3304 
45_47	66.9605 
45_48	61.0631 
45_49	81.0837 
45_50	71.8672 
45_51	72.6972 
45_52	87.6855 
45_53	58.8087 
45_54	46.8684 
45_55	28.4132 
45_56	69.0728 
45_57	54.6088 
45_58	64.384 
45_59	71.6436 
45_60	63.9088 
45_61	99.8809 
45_62	92.4134 
45_63	96.97 
45_64	39.7703 
45_65	35.2106 
45_66	25.8841 
45_67	57.113 
45_68	32.9587 
45_69	96.047 
45_70	17.0718 
45_71	78.783 
45_72	56.2741 
45_73	58.8257 
45_74	116.679 
45_75	90.853 
45_76	27.9654 
45_77	81.125 
45_78	115.433 
45_79	89.1776 
45_80	57.8122 
45_81	33.2485 
45_82	22.1614 
45_83	49.1823 
45_84	54.2344 
45_85	90.0419 
45_86	108.802 
45_87	100.622 
45_88	87.6599 
45_89	65.0614 
45_90	80.4292 
45_91	87.624 
45_92	78.2805 
45_93	59.3244 
45_94	83.4625 
45_95	63.836 
45_96	82.3609 
45_97	105.406 
45_98	65.8151 
45_99	72.1817 
45_100	41.9487 
45_101	59.646 
45_102	59.7188 
45_103	29.5634 
45_104	100.017 
45_105	82.5035 
45_106	75.54 
45_107	94.1864 
45_108	96.8118 
45_109	77.8489 
45_110	100.119 
45_111	95.7067 
45_112	96.3241 
45_113	91.0003 
45_114	62.0622 
45_115	83.9828 
45_116	108.81 
45_117	58.721 
45_118	51.3623 
45_119	24.9315 
45_120	92.8543 
45_121	82.0213 
45_122	75.6768 
45_123	94.1743 
45_124	80.8092 
45_125	86.1917 
45_126	94.3771 
45_127	69.1279 
45_128	64.371 
45_129	46.8212 
45_130	78.4631 
45_131	63.6949 
45_132	79.2964 
45_133	86.806 
45_134	74.5171 
45_135	108.01 
45_136	95.5771 
45_137	104.513 
45_138	47.3296 
45_139	40.4388 
45_140	50.1783 
45_141	74.0675 
45_142	50.9103 
45_143	103.133 
45_144	26.1602 
45_145	94.2544 
45_146	74.9791 
45_147	77.8442 
46_0	36.8351 
46_1	103.417 
46_2	96.7546 
46_3	47.1641 
46_4	46.8712 
46_5	33.9702 
46_6	51.9341 
46_7	65.329 
46_8	77.3514 
46_9	72.8966 
46_10	110.867 
46_11	27.8865 
46_12	16.9067 
46_13	24.8403 
46_14	43.8095 
46_15	60.6463 
46_16	29.3704 
46_17	14.2949 
46_18	107.606 
46_19	119.329 
46_20	76.8617 
46_21	97.1613 
46_22	45.8285 
46_23	14.9662 
46_24	100.897 
46_25	75.672 
46_26	106.777 
46_27	78.9682 
46_28	69.4928 
46_29	100.349 
46_30	32.6906 
46_31	27.6942 
46_32	46.6195 
46_33	45.1212 
46_34	20.7216 
46_35	70.155 
46_36	62.3803 
46_37	61.8814 
46_38	14.2803 
46_39	19.294 
46_40	61.5965 
46_41	120.497 
46_42	34.254 
46_43	91.2093 
46_44	69.7905 
46_45	83.3304 
46_46	0.0 
46_47	34.709 
46_48	25.895 
46_49	48.8221 
46_50	101.733 
46_51	31.8894 
46_52	37.1087 
46_53	54.7584 
46_54	87.5364 
46_55	94.2375 
46_56	109.332 
46_57	107.219 
46_58	90.7121 
46_59	74.5217 
46_60	68.8648 
46_61	25.3302 
46_62	22.3099 
46_63	16.089 
46_64	96.258 
46_65	54.339 
46_66	79.4018 
46_67	41.9631 
46_68	70.3524 
46_69	29.6906 
46_70	86.2671 
46_71	61.6459 
46_72	69.4108 
46_73	52.1841 
46_74	64.4846 
46_75	123.513 
46_76	101.914 
46_77	94.8874 
46_78	65.1862 
46_79	45.4248 
46_80	60.0186 
46_81	71.9317 
46_82	78.9651 
46_83	79.9477 
46_84	111.421 
46_85	85.3683 
46_86	80.6222 
46_87	85.1065 
46_88	81.4567 
46_89	69.4903 
46_90	76.7387 
46_91	71.9564 
46_92	128.0 
46_93	124.785 
46_94	99.8051 
46_95	97.5435 
46_96	69.616 
46_97	60.3665 
46_98	121.54 
46_99	110.4 
46_100	117.583 
46_101	107.733 
46_102	99.4296 
46_103	105.666 
46_104	38.8527 
46_105	34.8914 
46_106	88.7752 
46_107	97.1405 
46_108	72.5946 
46_109	107.577 
46_110	102.236 
46_111	106.254 
46_112	71.7423 
46_113	77.6735 
46_114	90.1878 
46_115	127.908 
46_116	73.9331 
46_117	99.5143 
46_118	95.3471 
46_119	92.115 
46_120	63.105 
46_121	80.0862 
46_122	71.8528 
46_123	86.3875 
46_124	115.446 
46_125	77.6758 
46_126	71.091 
46_127	77.5359 
46_128	112.756 
46_129	111.468 
46_130	125.177 
46_131	120.202 
46_132	116.492 
46_133	104.915 
46_134	91.7223 
46_135	76.925 
46_136	44.5316 
46_137	59.5896 
46_138	105.343 
46_139	56.9279 
46_140	103.906 
46_141	84.8192 
46_142	90.8843 
46_143	42.7892 
46_144	91.6986 
46_145	102.827 
46_146	102.917 
46_147	94.7035 
47_0	71.2748 
47_1	70.6221 
47_2	84.7065 
47_3	25.4621 
47_4	81.1956 
47_5	63.6064 
47_6	61.8546 
47_7	60.0406 
47_8	60.7266 
47_9	50.4354 
47_10	84.3838 
47_11	28.8065 
47_12	41.3367 
47_13	43.7453 
47_14	59.8346 
47_15	72.9425 
47_16	7.7219 
47_17	22.6587 
47_18	74.6802 
47_19	90.9231 
47_20	45.5937 
47_21	69.9788 
47_22	28.0345 
47_23	46.8839 
47_24	71.6926 
47_25	48.6505 
47_26	84.582 
47_27	62.1433 
47_28	59.264 
47_29	79.3213 
47_30	60.9817 
47_31	48.4061 
47_32	17.0971 
47_33	18.6539 
47_34	28.044 
47_35	39.2524 
47_36	32.1943 
47_37	28.9751 
47_38	42.5003 
47_39	35.5736 
47_40	32.5033 
47_41	90.0933 
47_42	38.4003 
47_43	62.9569 
47_44	54.4196 
47_45	66.9605 
47_46	34.709 
47_47	0.0 
47_48	25.0622 
47_49	22.8948 
47_50	71.0736 
47_51	45.9424 
47_52	63.6946 
47_53	63.7848 
47_54	57.288 
47_55	68.2121 
47_56	77.11 
47_57	76.741 
47_58	56.8467 
47_59	41.1309 
47_60	38.6427 
47_61	54.5425 
47_62	49.5049 
47_63	50.2201 
47_64	69.3844 
47_65	49.5314 
47_66	58.0683 
47_67	37.9349 
47_68	63.2805 
47_69	60.4767 
47_70	65.827 
47_71	29.1151 
47_72	35.5936 
47_73	19.8387 
47_74	94.7533 
47_75	107.211 
47_76	91.9373 
47_77	100.017 
47_78	96.4275 
47_79	72.5243 
47_80	71.572 
47_81	70.0452 
47_82	63.8386 
47_83	62.3558 
47_84	87.3952 
47_85	97.5749 
47_86	101.132 
47_87	103.392 
47_88	99.7676 
47_89	82.9218 
47_90	83.2835 
47_91	85.1315 
47_92	110.943 
47_93	103.194 
47_94	87.7208 
47_95	75.9578 
47_96	67.7878 
47_97	83.5088 
47_98	111.056 
47_99	108.476 
47_100	103.782 
47_101	106.55 
47_102	101.905 
47_103	87.1446 
47_104	64.8022 
47_105	53.1843 
47_106	90.8957 
47_107	103.066 
47_108	84.8079 
47_109	106.0 
47_110	99.8731 
47_111	105.793 
47_112	91.4283 
47_113	93.8344 
47_114	87.3986 
47_115	104.185 
47_116	86.0685 
47_117	80.2453 
47_118	94.1266 
47_119	81.1748 
47_120	81.4447 
47_121	84.2296 
47_122	82.5233 
47_123	86.8839 
47_124	95.512 
47_125	94.6776 
47_126	94.3495 
47_127	90.6162 
47_128	105.934 
47_129	98.9367 
47_130	106.345 
47_131	101.276 
47_132	103.291 
47_133	95.6261 
47_134	80.3061 
47_135	100.373 
47_136	66.9914 
47_137	83.9529 
47_138	86.3286 
47_139	55.738 
47_140	98.5921 
47_141	94.5729 
47_142	92.9682 
47_143	72.9323 
47_144	75.5275 
47_145	100.354 
47_146	97.0919 
47_147	95.511 
48_0	56.3615 
48_1	90.1852 
48_2	74.4467 
48_3	26.5513 
48_4	64.6964 
48_5	45.3557 
48_6	40.2778 
48_7	46.077 
48_8	59.2428 
48_9	59.6711 
48_10	94.174 
48_11	15.8339 
48_12	33.4973 
48_13	29.4134 
48_14	35.3946 
48_15	49.5465 
48_16	17.4294 
48_17	16.3961 
48_18	89.2311 
48_19	100.56 
48_20	67.5581 
48_21	84.7351 
48_22	46.2212 
48_23	40.8115 
48_24	77.5814 
48_25	51.4909 
48_26	83.1164 
48_27	53.133 
48_28	44.5526 
48_29	79.5768 
48_30	54.5616 
48_31	41.1714 
48_32	27.1348 
48_33	33.0803 
48_34	35.8526 
48_35	48.7512 
48_36	57.1631 
48_37	50.7585 
48_38	29.1569 
48_39	17.5116 
48_40	39.7526 
48_41	106.853 
48_42	50.5271 
48_43	76.2553 
48_44	44.2914 
48_45	61.0631 
48_46	25.895 
48_47	25.0622 
48_48	0.0 
48_49	47.2533 
48_50	88.6965 
48_51	22.3917 
48_52	41.1028 
48_53	39.6698 
48_54	64.521 
48_55	71.054 
48_56	92.9089 
48_57	88.249 
48_58	74.2378 
48_59	63.1992 
48_60	58.452 
48_61	40.8084 
48_62	44.222 
48_63	40.8316 
48_64	77.5174 
48_65	39.1976 
48_66	54.0674 
48_67	18.5295 
48_68	46.9255 
48_69	49.9771 
48_70	65.9472 
48_71	53.3317 
48_72	51.2374 
48_73	34.1654 
48_74	81.349 
48_75	116.893 
48_76	81.5982 
48_77	93.4798 
48_78	80.0873 
48_79	55.7722 
48_80	52.0898 
48_81	56.4662 
48_82	61.5852 
48_83	69.1787 
48_84	95.498 
48_85	88.8477 
48_86	91.6293 
48_87	91.6738 
48_88	82.3505 
48_89	61.6436 
48_90	79.218 
48_91	77.9213 
48_92	116.999 
48_93	108.294 
48_94	96.774 
48_95	87.2505 
48_96	73.5587 
48_97	75.9219 
48_98	109.446 
48_99	102.777 
48_100	99.0673 
48_101	96.1062 
48_102	88.7972 
48_103	86.1656 
48_104	58.7303 
48_105	47.6683 
48_106	87.0208 
48_107	99.7046 
48_108	82.0676 
48_109	102.463 
48_110	105.024 
48_111	107.025 
48_112	80.2852 
48_113	82.8935 
48_114	83.7506 
48_115	116.477 
48_116	87.3074 
48_117	88.3058 
48_118	83.8551 
48_119	74.4135 
48_120	73.044 
48_121	82.4263 
48_122	73.0946 
48_123	91.1207 
48_124	106.882 
48_125	80.161 
48_126	76.7371 
48_127	71.716 
48_128	102.351 
48_129	96.147 
48_130	114.404 
48_131	106.602 
48_132	108.915 
48_133	102.356 
48_134	87.8001 
48_135	87.9269 
48_136	60.8268 
48_137	74.7636 
48_138	90.375 
48_139	45.0978 
48_140	90.893 
48_141	82.1566 
48_142	78.6256 
48_143	61.7106 
48_144	74.2199 
48_145	103.755 
48_146	97.8292 
48_147	92.4606 
49_0	84.5595 
49_1	60.8722 
49_2	100.655 
49_3	44.8283 
49_4	94.819 
49_5	79.1295 
49_6	81.6771 
49_7	77.8142 
49_8	70.8691 
49_9	52.0253 
49_10	83.6087 
49_11	49.7593 
49_12	54.92 
49_13	61.633 
49_14	81.7832 
49_15	93.7802 
49_16	30.0821 
49_17	40.5302 
49_18	72.2863 
49_19	91.026 
49_20	32.9575 
49_21	63.83 
49_22	19.4684 
49_23	56.4336 
49_24	79.1143 
49_25	62.187 
49_26	95.6535 
49_27	80.7275 
49_28	80.2289 
49_29	87.988 
49_30	67.7244 
49_31	57.815 
49_32	34.9048 
49_33	31.5936 
49_34	32.4355 
49_35	49.5257 
49_36	15.4514 
49_37	26.372 
49_38	58.6089 
