20_56	82.2899 
20_57	63.0096 
20_58	88.4942 
20_59	105.1645 
20_60	74.1647 
20_61	76.2029 
20_62	109.8413 
20_63	96.6579 
20_64	116.4518 
20_65	114.8809 
20_66	94.9267 
20_67	94.126 
21_0	65.0155 
21_1	39.633 
21_2	42.1255 
21_3	64.4304 
21_4	76.4134 
21_5	71.7946 
21_6	61.4906 
21_7	79.0916 
21_8	36.001 
21_9	84.3149 
21_10	75.214 
21_11	66.2982 
21_12	79.0586 
21_13	74.3553 
21_14	62.2982 
21_15	21.0935 
21_16	58.2899 
21_17	85.8016 
21_18	72.4878 
21_19	71.5158 
21_20	38.2792 
21_21	0.0 
21_22	34.3344 
21_23	40.0833 
21_24	68.005 
21_25	70.4182 
21_26	43.1382 
21_27	47.7964 
21_28	63.9318 
21_29	51.265 
21_30	97.1084 
21_31	85.9758 
21_32	49.9151 
21_33	50.6243 
21_34	70.9542 
21_35	43.41 
21_36	51.8495 
21_37	65.9238 
21_38	78.6761 
21_39	76.8717 
21_40	66.9658 
21_41	86.8926 
21_42	37.5149 
21_43	87.801 
21_44	79.7761 
21_45	67.7526 
21_46	79.3493 
21_47	82.9359 
21_48	66.2263 
21_49	24.0481 
21_50	66.5013 
21_51	91.3289 
21_52	79.1311 
21_53	72.1881 
21_54	48.622 
21_55	11.4562 
21_56	44.8483 
21_57	41.8378 
21_58	67.5034 
21_59	75.8578 
21_60	47.8034 
21_61	52.2699 
21_62	74.4896 
21_63	60.0978 
21_64	98.0036 
21_65	88.6745 
21_66	58.8179 
21_67	59.4289 
22_0	53.9692 
22_1	47.5958 
22_2	21.5068 
22_3	79.9541 
22_4	79.8026 
22_5	73.0036 
22_6	59.2306 
22_7	73.2314 
22_8	55.3879 
22_9	90.2958 
22_10	72.9393 
22_11	78.5411 
22_12	84.1078 
22_13	62.5902 
22_14	67.8959 
22_15	38.7385 
22_16	40.5001 
22_17	75.295 
22_18	58.8235 
22_19	84.8336 
22_20	13.9251 
22_21	34.3344 
22_22	0.0 
22_23	56.3343 
22_24	73.1205 
22_25	59.4704 
22_26	44.0687 
22_27	53.8487 
22_28	49.4778 
22_29	33.6552 
22_30	98.2776 
22_31	84.8383 
22_32	38.1186 
22_33	41.8898 
22_34	103.6762 
22_35	56.756 
22_36	77.8531 
22_37	86.8023 
22_38	98.6589 
22_39	103.635 
22_40	98.774 
22_41	115.1611 
22_42	63.8091 
22_43	113.0694 
22_44	96.2853 
22_45	90.9921 
22_46	88.5602 
22_47	113.5986 
22_48	91.4597 
22_49	51.5897 
22_50	93.6101 
22_51	111.1442 
22_52	102.2555 
22_53	94.205 
22_54	82.0638 
22_55	45.1796 
22_56	76.7082 
22_57	67.6088 
22_58	76.9009 
22_59	93.641 
22_60	62.4774 
22_61	79.9611 
22_62	104.8754 
22_63	94.4292 
22_64	104.252 
22_65	107.6922 
22_66	91.0046 
22_67	87.7857 
23_0	56.9001 
23_1	78.8331 
23_2	74.1002 
23_3	28.1787 
23_4	88.7608 
23_5	65.6376 
23_6	33.7484 
23_7	77.3377 
23_8	22.7575 
23_9	52.8174 
23_10	103.2687 
23_11	43.037 
23_12	109.8328 
23_13	74.7639 
23_14	62.9114 
23_15	34.5537 
23_16	84.9338 
23_17	114.1138 
23_18	101.4707 
23_19	39.0463 
23_20	48.7774 
23_21	40.0833 
23_22	56.3343 
23_23	0.0 
23_24	102.7487 
23_25	105.5312 
23_26	82.6147 
23_27	18.0418 
23_28	73.3281 
23_29	46.7664 
23_30	132.2172 
23_31	105.0062 
23_32	57.7431 
23_33	70.51 
23_34	72.2703 
23_35	82.3192 
23_36	84.213 
23_37	32.6851 
23_38	92.8394 
23_39	75.1364 
23_40	54.7447 
23_41	91.1602 
23_42	28.7094 
23_43	62.6572 
23_44	108.671 
23_45	48.4773 
23_46	110.7018 
23_47	89.7031 
23_48	69.7824 
23_49	39.2756 
23_50	94.6324 
23_51	121.4434 
23_52	109.4146 
23_53	43.7836 
23_54	63.6448 
23_55	43.8783 
23_56	68.3473 
23_57	19.3847 
23_58	102.6691 
23_59	111.719 
23_60	86.9741 
23_61	35.4411 
23_62	89.2486 
23_63	66.9243 
23_64	133.2017 
23_65	109.7888 
23_66	71.8783 
23_67	81.1201 
24_0	96.1729 
24_1	34.0255 
24_2	60.4544 
24_3	118.6749 
24_4	60.2708 
24_5	89.341 
24_6	114.9485 
24_7	88.8179 
24_8	86.5243 
24_9	128.6203 
24_10	27.832 
24_11	105.729 
24_12	17.8286 
24_13	87.2273 
24_14	75.7442 
24_15	87.8035 
24_16	48.8245 
24_17	40.5907 
24_18	40.3032 
24_19	119.3734 
24_20	84.8061 
24_21	68.005 
24_22	73.1205 
24_23	102.7487 
24_24	0.0 
24_25	33.8903 
24_26	46.143 
24_27	111.9491 
24_28	72.4259 
24_29	95.6705 
24_30	29.6774 
24_31	51.5664 
24_32	72.7215 
24_33	52.5315 
24_34	97.0405 
24_35	33.1223 
24_36	65.0922 
24_37	119.7613 
24_38	62.6244 
24_39	92.5032 
24_40	114.3171 
24_41	92.2762 
24_42	86.1547 
24_43	130.3941 
24_44	34.6747 
24_45	106.1127 
24_46	19.3133 
24_47	91.5125 
24_48	78.6404 
24_49	87.3382 
24_50	57.6083 
24_51	49.9443 
24_52	51.7655 
24_53	119.1321 
24_54	88.2607 
24_55	67.9872 
24_56	77.6667 
24_57	103.1428 
24_58	9.9436 
24_59	42.6536 
24_60	47.8389 
24_61	113.3818 
24_62	77.1816 
24_63	95.7567 
24_64	32.1204 
24_65	55.2324 
24_66	76.6548 
24_67	58.8581 
25_0	90.6675 
25_1	38.1315 
25_2	42.089 
25_3	125.1093 
25_4	73.3007 
25_5	94.5609 
25_6	111.2703 
25_7	89.6364 
25_8	93.8098 
25_9	132.5292 
25_10	37.548 
25_11	114.0212 
25_12	44.9481 
25_13	82.6445 
25_14	84.5179 
25_15	86.2144 
25_16	31.2253 
25_17	32.5789 
25_18	22.9959 
25_19	126.5647 
25_20	72.3168 
25_21	70.4182 
25_22	59.4704 
25_23	105.5312 
25_24	33.8903 
25_25	0.0 
25_26	39.0849 
25_27	109.4415 
25_28	65.1917 
25_29	85.2528 
25_30	44.6318 
25_31	62.5827 
25_32	67.0351 
25_33	48.797 
25_34	120.3948 
25_35	44.6783 
25_36	80.2027 
25_37	129.2976 
25_38	90.8794 
25_39	116.4583 
25_40	130.6667 
25_41	120.204 
25_42	97.5896 
25_43	146.6598 
25_44	68.5004 
25_45	121.3862 
25_46	51.6725 
25_47	119.4333 
25_48	101.9462 
25_49	90.9154 
25_50	84.7384 
25_51	82.6076 
25_52	82.0453 
25_53	131.6283 
25_54	103.5857 
25_55	74.7478 
25_56	92.6471 
25_57	110.8252 
25_58	41.8284 
25_59	67.1819 
25_60	55.1317 
25_61	122.1051 
25_62	105.7268 
25_63	115.0526 
25_64	55.2661 
25_65	87.6003 
25_66	100.8525 
25_67	86.2076 
26_0	89.9638 
26_1	16.2169 
26_2	27.5663 
26_3	106.7475 
26_4	85.6304 
26_5	96.98 
26_6	97.6409 
26_7	98.1252 
26_8	76.2176 
26_9	122.6446 
26_10	61.988 
26_11	103.7535 
26_12	62.9896 
26_13	91.1665 
26_14	85.7577 
26_15	55.4242 
26_16	47.5993 
26_17	66.9498 
26_18	53.9953 
26_19	112.215 
26_20	57.3311 
26_21	43.1382 
26_22	44.0687 
26_23	82.6147 
26_24	46.143 
26_25	39.0849 
26_26	0.0 
26_27	86.8322 
26_28	74.7729 
26_29	76.1114 
26_30	68.5193 
26_31	84.1205 
26_32	67.6887 
26_33	56.2366 
26_34	98.8432 
26_35	22.7957 
26_36	48.5106 
26_37	108.5578 
26_38	90.3889 
26_39	104.576 
26_40	103.4253 
26_41	108.7204 
26_42	77.371 
26_43	127.5895 
26_44	71.1519 
26_45	105.8935 
26_46	63.8268 
26_47	103.8483 
26_48	91.6402 
26_49	57.3714 
26_50	65.9533 
26_51	79.8281 
26_52	70.6813 
26_53	113.3664 
26_54	71.1226 
26_55	44.9027 
26_56	59.8261 
26_57	84.2518 
26_58	46.7833 
26_59	55.3863 
26_60	23.6296 
26_61	91.5814 
26_62	89.4346 
26_63	86.3284 
26_64	71.3243 
26_65	90.171 
26_66	79.9606 
26_67	70.3388 
27_0	56.2224 
27_1	86.0003 
27_2	73.6912 
27_3	37.9879 
27_4	99.0037 
27_5	73.1477 
27_6	27.0265 
27_7	82.2287 
27_8	38.0183 
27_9	56.5096 
27_10	111.3169 
27_11	53.9502 
27_12	120.015 
27_13	76.8831 
27_14	72.9394 
27_15	36.5625 
27_16	87.3012 
27_17	119.4519 
27_18	105.4034 
27_19	48.235 
27_20	43.2227 
27_21	47.7964 
27_22	53.8487 
27_23	18.0418 
27_24	111.9491 
27_25	109.4415 
27_26	86.8322 
27_27	0.0 
27_28	75.5908 
27_29	40.0194 
27_30	140.8451 
27_31	113.9625 
27_32	60.1088 
27_33	75.5919 
27_34	89.9661 
27_35	90.99 
27_36	94.8095 
27_37	45.7348 
27_38	108.5108 
27_39	92.8098 
27_40	70.4217 
27_41	109.0273 
27_42	46.2698 
27_43	77.3871 
27_44	122.1026 
27_45	64.8121 
27_46	121.9722 
27_47	107.5696 
27_48	86.9512 
27_49	46.2379 
27_50	108.897 
27_51	135.3861 
27_52	123.3281 
27_53	58.1362 
27_54	76.6972 
27_55	53.995 
27_56	80.4415 
27_57	34.8098 
27_58	112.8662 
27_59	123.073 
27_60	94.573 
27_61	46.6575 
27_62	106.3433 
27_63	82.4651 
27_64	143.2817 
27_65	124.9534 
27_66	88.8003 
27_67	96.9441 
28_0	30.0264 
28_1	68.6083 
28_2	57.8215 
28_3	82.1024 
28_4	44.2558 
28_5	37.8317 
28_6	62.426 
28_7	28.7894 
28_8	60.2149 
28_9	76.5216 
28_10	54.3694 
28_11	64.9035 
28_12	72.5639 
28_13	17.81 
28_14	37.5214 
28_15	76.7065 
28_16	34.9726 
28_17	56.2105 
28_18	47.1227 
28_19	78.4535 
28_20	49.6554 
28_21	63.9318 
28_22	49.4778 
28_23	73.3281 
28_24	72.4259 
28_25	65.1917 
28_26	74.7729 
28_27	75.5908 
28_28	0.0 
28_29	42.5666 
28_30	93.3475 
28_31	50.5448 
28_32	16.0473 
28_33	21.0893 
28_34	109.6468 
28_35	76.4948 
28_36	105.1845 
28_37	91.4152 
28_38	82.2795 
28_39	94.5628 
28_40	112.9026 
28_41	107.7254 
28_42	70.8537 
28_43	111.2695 
28_44	90.8257 
28_45	85.1835 
28_46	80.6438 
28_47	112.6498 
28_48	81.9034 
28_49	86.3839 
28_50	105.745 
28_51	112.1621 
28_52	109.9769 
28_53	92.8212 
28_54	107.5922 
28_55	73.0143 
28_56	103.5724 
28_57	86.371 
28_58	79.1885 
28_59	107.3564 
28_60	90.7189 
28_61	103.7242 
28_62	107.8497 
28_63	112.5876 
28_64	101.6459 
28_65	94.4855 
28_66	98.9388 
28_67	92.6854 
29_0	27.9429 
29_1	75.6603 
29_2	54.118 
29_3	61.8714 
29_4	79.1771 
29_5	56.2745 
29_6	30.8559 
29_7	56.969 
29_8	48.3844 
29_9	63.3261 
29_10	87.7155 
29_11	59.6415 
29_12	102.032 
29_13	46.0027 
29_14	58.3279 
29_15	51.4357 
29_16	57.5068 
29_17	90.5736 
29_18	76.2976 
29_19	64.0337 
29_20	21.8 
29_21	51.265 
29_22	33.6552 
29_23	46.7664 
29_24	95.6705 
29_25	85.2528 
29_26	76.1114 
29_27	40.0194 
29_28	42.5666 
29_29	0.0 
29_30	121.2927 
29_31	89.7698 
29_32	30.1879 
29_33	48.7782 
29_34	108.2589 
29_35	83.9063 
29_36	102.5088 
29_37	73.0603 
29_38	104.3523 
29_39	102.3254 
29_40	99.0734 
29_41	118.1434 
29_42	61.3665 
29_43	101.5964 
29_44	113.8355 
29_45	80.6809 
29_46	107.4587 
29_47	119.6063 
29_48	92.1821 
29_49	65.3967 
29_50	113.5585 
29_51	131.4159 
29_52	123.4289 
29_53	80.6795 
29_54	96.77 
29_55	62.2099 
29_56	95.5123 
29_57	64.6342 
29_58	99.9923 
29_59	119.6204 
29_60	92.0072 
29_61	80.3146 
29_62	115.728 
29_63	104.3388 
29_64	127.662 
29_65	118.9562 
29_66	101.157 
29_67	101.7656 
30_0	120.3185 
30_1	60.4011 
30_2	82.7606 
30_3	147.5824 
30_4	78.2091 
30_5	112.4817 
30_6	142.5233 
30_7	109.2546 
30_8	115.6719 
30_9	155.4427 
30_10	40.7534 
30_11	132.8544 
30_12	28.7121 
30_13	107.9015 
30_14	99.7937 
30_15	116.2886 
30_16	67.7825 
30_17	44.447 
30_18	52.2947 
30_19	147.4092 
30_20	110.5642 
30_21	97.1084 
30_22	98.2776 
30_23	132.2172 
30_24	29.6774 
30_25	44.6318 
30_26	68.5193 
30_27	140.8451 
30_28	93.3475 
30_29	121.2927 
30_30	0.0 
30_31	62.5514 
30_32	97.1559 
30_33	75.9583 
30_34	122.3395 
30_35	59.0463 
30_36	87.7401 
30_37	148.8224 
30_38	81.4674 
30_39	116.455 
30_40	142.3538 
30_41	113.4064 
30_42	115.4015 
30_43	157.8266 
30_44	47.6019 
30_45	133.5767 
30_46	30.5106 
30_47	113.282 
30_48	103.251 
30_49	115.9351 
30_50	77.6122 
30_51	57.0311 
30_52	65.7754 
30_53	147.4262 
30_54	114.8335 
30_55	97.0858 
30_56	103.5122 
30_57	132.7837 
30_58	33.0414 
30_59	54.7502 
30_60	69.8051 
30_61	142.6683 
30_62	98.6479 
30_63	122.0398 
30_64	15.492 
30_65	67.7856 
30_66	101.8348 
30_67	82.4992 
31_0	75.548 
31_1	71.6688 
31_2	82.4984 
31_3	110.6936 
31_4	21.8992 
31_5	58.8989 
31_6	104.9368 
31_7	53.3024 
31_8	84.6119 
31_9	107.7775 
31_10	26.7377 
31_11	88.2524 
31_12	39.381 
31_13	57.2826 
31_14	50.0236 
31_15	105.5637 
31_16	52.562 
31_17	37.4892 
31_18	45.0264 
31_19	105.3664 
31_20	90.8142 
31_21	85.9758 
31_22	84.8383 
31_23	105.0062 
31_24	51.5664 
31_25	62.5827 
31_26	84.1205 
31_27	113.9625 
31_28	50.5448 
31_29	89.7698 
31_30	62.5514 
31_31	0.0 
31_32	59.6242 
31_33	43.6959 
31_34	107.2737 
31_35	74.7021 
31_36	105.0291 
31_37	115.1135 
31_38	56.1111 
31_39	87.176 
31_40	124.2934 
31_41	92.452 
31_42	88.4036 
31_43	123.4258 
31_44	59.4978 
31_45	97.0834 
31_46	48.0231 
31_47	99.5931 
31_48	74.1363 
31_49	108.9004 
31_50	91.639 
31_51	82.2287 
31_52	88.0538 
31_53	111.1991 
31_54	114.945 
31_55	89.6941 
31_56	108.8795 
31_57	110.4802 
31_58	58.0236 
31_59	89.4767 
31_60	92.0179 
31_61	125.8532 
31_62	93.3971 
31_63	116.3692 
31_64	69.1496 
31_65	59.9343 
31_66	93.4967 
31_67	79.9076 
32_0	24.1928 
32_1	62.0832 
32_2	50.5984 
32_3	69.0184 
32_4	49.9015 
32_5	37.1571 
32_6	49.7261 
32_7	35.1172 
32_8	46.1425 
32_9	67.955 
32_10	60.1628 
32_11	55.4108 
32_12	75.6425 
32_13	25.661 
32_14	35.2006 
32_15	61.3833 
32_16	37.5293 
32_17	64.9054 
32_18	53.3487 
32_19	67.3238 
32_20	36.6473 
32_21	49.9151 
32_22	38.1186 
32_23	57.7431 
32_24	72.7215 
32_25	67.0351 
32_26	67.6887 
32_27	60.1088 
32_28	16.0473 
32_29	30.1879 
32_30	97.1559 
32_31	59.6242 
32_32	0.0 
32_33	21.2922 
32_34	99.0966 
32_35	69.8618 
32_36	94.9958 
32_37	78.1222 
32_38	80.3892 
32_39	87.335 
32_40	99.3567 
32_41	101.3892 
32_42	57.4377 
32_43	100.1714 
32_44	89.8318 
32_45	74.7455 
32_46	82.0688 
32_47	104.8815 
32_48	75.0734 
32_49	71.377 
32_50	98.3918 
32_51	109.7595 
32_52	105.0395 
32_53	81.0111 
32_54	94.4818 
32_55	59.4982 
32_56	91.3001 
32_57	71.1216 
32_58	78.0443 
32_59	102.7245 
32_60	82.6388 
32_61	88.3282 
32_62	100.1876 
32_63	100.0314 
32_64	103.8476 
32_65	93.9113 
32_66	89.1493 
32_67	85.2255 
33_0	44.5649 
33_1	48.3035 
33_2	44.8756 
33_3	83.5412 
33_4	39.7572 
33_5	46.5122 
33_6	69.5392 
33_7	43.0709 
33_8	55.4798 
33_9	85.3473 
33_10	39.2273 
33_11	68.3159 
33_12	55.0435 
33_13	36.9226 
33_14	38.6251 
33_15	67.1243 
33_16	22.4396 
33_17	45.2449 
33_18	34.476 
33_19	82.092 
33_20	47.1771 
33_21	50.6243 
33_22	41.8898 
33_23	70.51 
33_24	52.5315 
33_25	48.797 
33_26	56.2366 
33_27	75.5919 
33_28	21.0893 
33_29	48.7782 
33_30	75.9583 
33_31	43.6959 
33_32	21.2922 
33_33	0.0 
33_34	97.4989 
33_35	55.8 
33_36	85.9039 
33_37	90.1886 
33_38	69.8873 
33_39	85.8588 
33_40	103.7384 
33_41	96.4577 
33_42	63.2653 
33_43	108.5971 
33_44	72.3439 
33_45	82.0395 
33_46	62.2062 
33_47	99.561 
33_48	71.926 
33_49	74.5048 
33_50	86.3199 
33_51	92.794 
33_52	90.0291 
33_53	91.5004 
33_54	92.2936 
33_55	58.3335 
33_56	86.6419 
33_57	79.9375 
33_58	58.7889 
33_59	86.3647 
33_60	70.7038 
33_61	95.8638 
33_62	92.1956 
33_63	98.5512 
33_64	83.0652 
33_65	79.2896 
33_66	83.8465 
33_67	75.3882 
34_0	107.3994 
34_1	87.1987 
34_2	109.4633 
34_3	72.8961 
34_4	92.0936 
34_5	92.3 
34_6	100.3867 
34_7	107.1938 
34_8	61.0986 
34_9	96.1392 
34_10	106.4969 
34_11	73.4386 
34_12	99.7794 
34_13	112.7512 
34_14	81.0482 
34_15	80.0307 
34_16	113.2518 
34_17	125.5073 
34_18	120.1806 
34_19	76.5983 
34_20	105.0587 
34_21	70.9542 
34_22	103.6762 
34_23	72.2703 
34_24	97.0405 
34_25	120.3948 
34_26	98.8432 
34_27	89.9661 
34_28	109.6468 
34_29	108.2589 
34_30	122.3395 
34_31	107.2737 
34_32	99.0966 
34_33	97.4989 
34_34	0.0 
34_35	82.1264 
34_36	68.0201 
34_37	62.0813 
34_38	59.5684 
34_39	32.2892 
34_40	32.7012 
34_41	32.7833 
34_42	47.6192 
34_43	52.505 
34_44	79.0904 
34_45	47.3441 
34_46	93.8189 
34_47	23.2928 
34_48	36.9859 
34_49	68.5992 
34_50	55.763 
34_51	82.0485 
34_52	70.3281 
34_53	56.6781 
34_54	44.4997 
34_55	62.513 
34_56	52.0806 
34_57	56.728 
34_58	91.1658 
34_59	86.4207 
34_60	86.4826 
34_61	57.0472 
34_62	30.1849 
34_63	26.9511 
34_64	115.2276 
34_65	71.7007 
34_66	21.6311 
34_67	40.4983 
35_0	92.391 
35_1	10.3639 
35_2	45.2549 
35_3	103.017 
35_4	75.1191 
35_5	91.6425 
35_6	101.024 
35_7	95.0039 
35_8	71.2767 
35_9	119.7855 
35_10	54.0341 
35_11	97.6033 
35_12	49.0619 
35_13	91.4813 
35_14	78.129 
35_15	60.6722 
35_16	53.7126 
35_17	65.3192 
35_18	56.4631 
35_19	107.4308 
35_20	68.5127 
35_21	43.41 
35_22	56.756 
35_23	82.3192 
35_24	33.1223 
35_25	44.6783 
35_26	22.7957 
35_27	90.99 
35_28	76.4948 
35_29	83.9063 
35_30	59.0463 
35_31	74.7021 
35_32	69.8618 
35_33	55.8 
35_34	82.1264 
35_35	0.0 
35_36	36.3593 
35_37	102.7256 
35_38	70.8294 
35_39	87.3678 
35_40	92.7946 
35_41	88.9264 
35_42	69.3154 
35_43	116.6851 
35_44	50.0253 
35_45	95.0913 
35_46	46.8063 
35_47	83.9135 
35_48	74.6122 
35_49	58.0633 
35_50	44.621 
35_51	58.1861 
35_52	48.7213 
35_53	105.0232 
35_54	60.6846 
35_55	41.0239 
35_56	48.9482 
35_57	80.3532 
35_58	29.9124 
35_59	36.8905 
35_60	17.3687 
35_61	87.534 
35_62	68.5763 
35_63	72.7872 
35_64	57.9343 
35_65	68.8948 
35_66	61.6763 
35_67	49.2383 
36_0	113.8228 
36_1	44.2266 
36_2	71.1995 
36_3	104.6676 
36_4	100.9806 
36_5	111.9964 
36_6	111.96 
36_7	119.7545 
36_8	78.0363 
36_9	128.8249 
36_10	87.7428 
36_11	106.5591 
36_12	78.7189 
36_13	117.7713 
36_14	98.3528 
36_15	61.6403 
36_16	87.7295 
36_17	101.1521 
36_18	92.6201 
36_19	112.1339 
36_20	86.6651 
36_21	51.8495 
36_22	77.8531 
36_23	84.213 
36_24	65.0922 
36_25	80.2027 
36_26	48.5106 
36_27	94.8095 
36_28	105.1845 
36_29	102.5088 
36_30	87.7401 
36_31	105.0291 
36_32	94.9958 
36_33	85.9039 
36_34	68.0201 
36_35	36.3593 
36_36	0.0 
36_37	99.9409 
36_38	82.0543 
36_39	86.3096 
36_40	76.2459 
36_41	84.6198 
36_42	70.7281 
36_43	109.9399 
36_44	65.7547 
36_45	95.234 
36_46	72.4893 
36_47	74.1075 
36_48	77.9737 
36_49	50.6775 
36_50	32.9939 
36_51	63.0949 
36_52	45.896 
36_53	102.8462 
36_54	35.4103 
36_55	42.4228 
36_56	22.2197 
36_57	74.6049 
36_58	58.0079 
36_59	40.6612 
36_60	27.0629 
36_61	74.0172 
36_62	58.4189 
36_63	50.0967 
36_64	81.392 
36_65	80.4194 
36_66	49.9357 
36_67	45.6481 
37_0	72.6118 
37_1	101.4003 
37_2	103.4997 
37_3	14.3139 
37_4	95.2962 
37_5	69.4704 
37_6	50.4708 
37_7	85.1833 
37_8	35.6909 
37_9	43.4206 
37_10	119.0213 
37_11	34.8199 
37_12	123.4288 
37_13	88.0585 
37_14	68.1572 
37_15	64.2565 
37_16	108.6813 
37_17	132.8583 
37_18	123.029 
37_19	23.4652 
37_20	79.678 
37_21	65.9238 
37_22	86.8023 
37_23	32.6851 
37_24	119.7613 
37_25	129.2976 
37_26	108.5578 
37_27	45.7348 
37_28	91.4152 
37_29	73.0603 
37_30	148.8224 
37_31	115.1135 
37_32	78.1222 
37_33	90.1886 
37_34	62.0813 
37_35	102.7256 
37_36	99.9409 
37_37	0.0 
37_38	91.2703 
37_39	61.7461 
37_40	42.5141 
37_41	79.3627 
37_42	34.0174 
37_43	31.9411 
37_44	116.8335 
37_45	28.0477 
37_46	122.9792 
37_47	79.9659 
37_48	62.7651 
37_49	63.0687 
37_50	102.3831 
37_51	128.6787 
37_52	117.5128 
37_53	14.1994 
37_54	72.1375 
37_55	65.9271 
37_56	80.7986 
37_57	29.5691 
37_58	118.5142 
37_59	125.8269 
37_60	108.5782 
37_61	39.6706 
37_62	86.1453 
37_63	66.1084 
37_64	147.8291 
37_65	111.2545 
37_66	71.0098 
37_67	84.9571 
38_0	93.6527 
38_1	74.2892 
38_2	99.3111 
38_3	94.0466 
38_4	45.7761 
38_5	69.1664 
38_6	107.4124 
38_7	77.7675 
38_8	70.9915 
38_9	101.9459 
38_10	62.242 
38_11	76.3503 
38_12	55.1083 
38_13	86.1713 
38_14	55.2212 
38_15	97.8 
38_16	85.4095 
38_17	82.4092 
38_18	84.331 
38_19	90.5818 
38_20	103.4296 
38_21	78.6761 
38_22	98.6589 
38_23	92.8394 
38_24	62.6244 
38_25	90.8794 
38_26	90.3889 
38_27	108.5108 
38_28	82.2795 
38_29	104.3523 
38_30	81.4674 
38_31	56.1111 
38_32	80.3892 
38_33	69.8873 
38_34	59.5684 
38_35	70.8294 
38_36	82.0543 
38_37	91.2703 
38_38	0.0 
38_39	39.7774 
38_40	85.6274 
38_41	37.7976 
38_42	65.6785 
38_43	87.4762 
38_44	40.3421 
38_45	66.6941 
38_46	51.3192 
38_47	45.6804 
38_48	30.0995 
38_49	93.2451 
38_50	57.4005 
38_51	55.9722 
38_52	57.8316 
38_53	83.5798 
38_54	82.3921 
38_55	75.5189 
38_56	80.0988 
38_57	88.3991 
38_58	59.8467 
38_59	73.1474 
38_60	84.7021 
38_61	99.0537 
38_62	43.1325 
38_63	75.9765 
38_64	76.6737 
38_65	22.8407 
38_66	49.3709 
38_67	39.1155 
39_0	93.3036 
39_1	90.5481 
39_2	110.7638 
39_3	68.8129 
39_4	69.5496 
39_5	70.466 
39_6	94.2686 
39_7	85.431 
39_8	57.1242 
39_9	82.0266 
39_10	93.8742 
39_11	57.881 
39_12	89.9974 
39_13	94.3463 
39_14	60.131 
39_15	89.9484 
39_16	105.0309 
39_17	113.1549 
39_18	110.4534 
39_19	66.3907 
39_20	104.1816 
39_21	76.8717 
39_22	103.635 
39_23	75.1364 
39_24	92.5032 
39_25	116.4583 
39_26	104.576 
39_27	92.8098 
39_28	94.5628 
39_29	102.3254 
39_30	116.455 
39_31	87.176 
39_32	87.335 
39_33	85.8588 
39_34	32.2892 
39_35	87.3678 
39_36	86.3096 
39_37	61.7461 
39_38	39.7774 
39_39	0.0 
39_40	54.3003 
39_41	19.8117 
39_42	47.7019 
39_43	49.6301 
39_44	73.5187 
39_45	35.7132 
39_46	86.1572 
39_47	28.6571 
39_48	14.6682 
39_49	83.1986 
39_50	68.2144 
39_51	83.4259 
39_52	77.6846 
39_53	51.4917 
39_54	69.6948 
39_55	72.1929 
39_56	74.1573 
39_57	66.2683 
39_58	88.8536 
39_59	94.6255 
39_60	97.3149 
39_61	74.3424 
39_62	39.935 
39_63	56.3144 
39_64	111.327 
39_65	58.9433 
39_66	38.4301 
39_67	46.499 
40_0	103.1294 
40_1	95.6076 
40_2	109.043 
40_3	55.4122 
40_4	107.3169 
40_5	96.012 
40_6	85.4881 
40_7	111.642 
40_8	54.2698 
40_9	84.6267 
40_10	122.6739 
40_11	68.0661 
40_12	119.9785 
40_13	114.7921 
40_14	88.156 
40_15	67.1706 
40_16	119.271 
40_17	139.4185 
40_18	130.596 
40_19	63.8612 
40_20	96.7676 
40_21	66.9658 
40_22	98.774 
40_23	54.7447 
40_24	114.3171 
40_25	130.6667 
40_26	103.4253 
40_27	70.4217 
40_28	112.9026 
40_29	99.0734 
40_30	142.3538 
40_31	124.2934 
40_32	99.3567 
40_33	103.7384 
40_34	32.7012 
40_35	92.7946 
40_36	76.2459 
40_37	42.5141 
40_38	85.6274 
40_39	54.3003 
40_40	0.0 
40_41	62.8525 
40_42	42.1098 
40_43	41.3001 
40_44	104.3246 
40_45	44.5791 
40_46	115.7417 
40_47	55.8414 
40_48	58.0943 
40_49	56.2143 
40_50	77.571 
40_51	108.8103 
40_52	94.709 
40_53	43.193 
40_54	42.455 
40_55	59.892 
40_56	54.7319 
40_57	36.1887 
40_58	109.6602 
40_59	105.7005 
40_60	94.3139 
40_61	29.8772 
40_62	60.7651 
40_63	29.7968 
40_64	137.2699 
40_65	100.2346 
40_66	45.8124 
40_67	64.9955 
41_0	110.1681 
41_1	94.0567 
41_2	119.2149 
41_3	87.4432 
41_4	78.0637 
41_5	86.8227 
41_6	112.503 
41_7	100.4317 
41_8	73.4798 
41_9	101.8279 
41_10	97.2108 
41_11	77.4345 
41_12	89.1025 
41_13	109.3077 
41_14	75.0249 
41_15	101.1085 
41_16	113.6125 
41_17	117.4286 
41_18	116.4461 
41_19	85.9317 
41_20	117.579 
41_21	86.8926 
41_22	115.1611 
41_23	91.1602 
41_24	92.2762 
41_25	120.204 
41_26	108.7204 
41_27	109.0273 
41_28	107.7254 
41_29	118.1434 
41_30	113.4064 
41_31	92.452 
41_32	101.3892 
41_33	96.4577 
41_34	32.7833 
41_35	88.9264 
41_36	84.6198 
41_37	79.3627 
41_38	37.7976 
41_39	19.8117 
41_40	62.8525 
41_41	0.0 
41_42	62.9321 
